Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Threading.Tasks.Task<System.Net.WebSockets.WebSocketReceiveResult>>.SetCanceled()"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>..ctor()"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>..ctor(System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>..ctor(System.Object)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>..ctor(System.Object, System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Threading.Tasks.Task<System.IdentityModel.Tokens.UserNameSecurityToken> System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.Task.get()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.TrySetException(System.Exception)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.TrySetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.SetException(System.Exception)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.SetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.TrySetResult(System.IdentityModel.Tokens.UserNameSecurityToken)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.SetResult(System.IdentityModel.Tokens.UserNameSecurityToken)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.TrySetCanceled()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.TrySetCanceled(System.Threading.CancellationToken)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>.SetCanceled()"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>..ctor()"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>..ctor(System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>..ctor(System.Object)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>..ctor(System.Object, System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Threading.Tasks.Task<Windows.Web.Http.IHttpContent> System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.Task.get()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.TrySetException(System.Exception)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.TrySetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.SetException(System.Exception)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.SetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.TrySetResult(Windows.Web.Http.IHttpContent)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.SetResult(Windows.Web.Http.IHttpContent)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.TrySetCanceled()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.TrySetCanceled(System.Threading.CancellationToken)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>.SetCanceled()"
Dynamic,Method,"System.String System.ServiceModel.Channels.XmlObjectSerializerFault.Actor.get()"
Dynamic,Method,"System.Void System.Array.Sort(System.Array array, System.Int32 index, System.Int32 length, System.Collections.IComparer comparer)"
Dynamic,Method,"System.String System.ServiceModel.Channels.MessageFault.Node.get()"
Dynamic,Method,"System.Threading.Tasks.Task<System.Threading.Tasks.Task<System.Net.WebSockets.WebSocketReceiveResult>> System.Threading.Tasks.Task<System.Threading.Tasks.Task>.ContinueWith<System.Threading.Tasks.Task<System.Net.WebSockets.WebSocketReceiveResult>>(System.Func<System.Threading.Tasks.Task<System.Threading.Tasks.Task>, System.Threading.Tasks.Task<System.Net.WebSockets.WebSocketReceiveResult>> continuationFunction, System.Threading.CancellationToken cancellationToken, System.Threading.Tasks.TaskContinuationOptions continuationOptions, System.Threading.Tasks.TaskScheduler scheduler)"
Dynamic,Method,"<Type>j__TPar <>f__AnonymousType0<<Type>j__TPar, <Info>j__TPar>.Type.get()"
Dynamic,Method,"<Info>j__TPar <>f__AnonymousType0<<Type>j__TPar, <Info>j__TPar>.Info.get()"
Dynamic,Method,"<Type>j__TPar <>f__AnonymousType1<<Type>j__TPar, <Info>j__TPar, <GenType>j__TPar>.Type.get()"
Dynamic,Method,"<Info>j__TPar <>f__AnonymousType1<<Type>j__TPar, <Info>j__TPar, <GenType>j__TPar>.Info.get()"
Dynamic,Method,"<GenType>j__TPar <>f__AnonymousType1<<Type>j__TPar, <Info>j__TPar, <GenType>j__TPar>.GenType.get()"
Dynamic,Method,"System.String System.ServiceModel.Channels.XmlObjectSerializerFault.Node.get()"
Dynamic,Method,"System.Void System.Array.Sort(System.Array keys, System.Array items, System.Int32 index, System.Int32 length, System.Collections.IComparer comparer)"
Dynamic,Method,"System.Runtime.CompilerServices.ConfiguredTaskAwaitable<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>> System.Threading.Tasks.Task<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.ConfigureAwait(System.Boolean)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>..ctor()"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>..ctor(System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>..ctor(System.Object)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>..ctor(System.Object, System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Threading.Tasks.Task<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>> System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.Task.get()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.TrySetException(System.Exception)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.TrySetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.SetException(System.Exception)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.SetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.TrySetResult(System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.SetResult(System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.TrySetCanceled()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.TrySetCanceled(System.Threading.CancellationToken)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>.SetCanceled()"
Dynamic,Method,"System.Runtime.CompilerServices.ConfiguredTaskAwaitable<Windows.Storage.StorageFolder> System.Threading.Tasks.Task<Windows.Storage.StorageFolder>.ConfigureAwait(System.Boolean)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>..ctor()"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>..ctor(System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>..ctor(System.Object)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>..ctor(System.Object, System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Threading.Tasks.Task<Windows.Storage.StorageFolder> System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.Task.get()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.TrySetException(System.Exception)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.TrySetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.SetException(System.Exception)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.SetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.TrySetResult(Windows.Storage.StorageFolder)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.SetResult(Windows.Storage.StorageFolder)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.TrySetCanceled()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.TrySetCanceled(System.Threading.CancellationToken)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>.SetCanceled()"
Dynamic,Method,"System.Runtime.CompilerServices.TaskAwaiter<Windows.Storage.Streams.IBuffer> System.Threading.Tasks.Task<Windows.Storage.Streams.IBuffer>.GetAwaiter()"
Dynamic,Method,"System.Runtime.CompilerServices.ConfiguredTaskAwaitable<System.String> System.Threading.Tasks.Task<System.String>.ConfigureAwait(System.Boolean)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.Task<System.Boolean>.Result.get()"
Dynamic,Method,"System.Runtime.CompilerServices.ConfiguredTaskAwaitable<Windows.Storage.IStorageItem> System.Threading.Tasks.Task<Windows.Storage.IStorageItem>.ConfigureAwait(System.Boolean)"
Dynamic,Method,"System.Runtime.CompilerServices.ConfiguredTaskAwaitable<System.Xml.BytesWithOffset> System.Threading.Tasks.Task<System.Xml.BytesWithOffset>.ConfigureAwait(System.Boolean)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>..ctor()"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>..ctor(System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>..ctor(System.Object)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>..ctor(System.Object, System.Threading.Tasks.TaskCreationOptions)"
Dynamic,Method,"System.Threading.Tasks.Task<System.Xml.BytesWithOffset> System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.Task.get()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.TrySetException(System.Exception)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.TrySetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.SetException(System.Exception)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.SetException(System.Collections.Generic.IEnumerable<System.Exception>)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.TrySetResult(System.Xml.BytesWithOffset)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.SetResult(System.Xml.BytesWithOffset)"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.TrySetCanceled()"
Dynamic,Method,"System.Boolean System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.TrySetCanceled(System.Threading.CancellationToken)"
Dynamic,Method,"System.Void System.Threading.Tasks.TaskCompletionSource<System.Xml.BytesWithOffset>.SetCanceled()"
BaseTypeSerialize,Type,"System.Enum"
BaseTypeSerialize,Type,"System.Diagnostics.Tracing.EventSource"
BaseTypeSerialize,Type,"System.Object"
BaseTypeSerialize,Type,"System.ValueType"
DataContractJsonSerializer,Type,"System.ServiceModel.ExceptionDetail"
DataContractSerializer,Type,"System.ServiceModel.ExceptionDetail"
DataContractSerializer,Type,"System.Object"
DataContractSerializer,Type,"Egee.Proxy.Sappel.InitResponse"
DataContractSerializer,Type,"Egee.Proxy.Sappel.InitRequest"
DataContractSerializer,Type,"Egee.Proxy.Sappel.GetVersionResponse"
DataContractSerializer,Type,"Egee.Proxy.Sappel.GetVersionRequest"
DataContractSerializer,Method,"System.Void System.Object..ctor()"
DataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail..ctor(System.Exception exception)"
DataContractSerializer,Method,"System.String System.ServiceModel.ExceptionDetail.HelpLink.get()"
DataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.HelpLink.set(System.String value)"
DataContractSerializer,Method,"System.ServiceModel.ExceptionDetail System.ServiceModel.ExceptionDetail.InnerException.get()"
DataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.InnerException.set(System.ServiceModel.ExceptionDetail value)"
DataContractSerializer,Method,"System.String System.ServiceModel.ExceptionDetail.Message.get()"
DataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.Message.set(System.String value)"
DataContractSerializer,Method,"System.String System.ServiceModel.ExceptionDetail.StackTrace.get()"
DataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.StackTrace.set(System.String value)"
DataContractSerializer,Method,"System.String System.ServiceModel.ExceptionDetail.Type.get()"
DataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.Type.set(System.String value)"
ContagiousDataContractSerializer,Type,"System.Object"
ContagiousDataContractSerializer,Type,"System.String"
ContagiousDataContractSerializer,Type,"System.Void"
ContagiousDataContractSerializer,Type,"System.ServiceModel.ExceptionDetail"
ContagiousDataContractSerializer,Type,"System.Char"
ContagiousDataContractSerializer,Type,"System.ValueType"
ContagiousDataContractSerializer,Field,"System.String System.String.Empty"
ContagiousDataContractSerializer,Field,"System.Char System.Char.MaxValue"
ContagiousDataContractSerializer,Field,"System.Char System.Char.MinValue"
ContagiousDataContractSerializer,Field,"System.String Egee.Proxy.Sappel.GetVersionResponse.GetVersionResult"
ContagiousDataContractSerializer,Method,"System.String System.ServiceModel.ExceptionDetail.HelpLink.get()"
ContagiousDataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.HelpLink.set(System.String value)"
ContagiousDataContractSerializer,Method,"System.ServiceModel.ExceptionDetail System.ServiceModel.ExceptionDetail.InnerException.get()"
ContagiousDataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.InnerException.set(System.ServiceModel.ExceptionDetail value)"
ContagiousDataContractSerializer,Method,"System.String System.ServiceModel.ExceptionDetail.Message.get()"
ContagiousDataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.Message.set(System.String value)"
ContagiousDataContractSerializer,Method,"System.String System.ServiceModel.ExceptionDetail.StackTrace.get()"
ContagiousDataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.StackTrace.set(System.String value)"
ContagiousDataContractSerializer,Method,"System.String System.ServiceModel.ExceptionDetail.Type.get()"
ContagiousDataContractSerializer,Method,"System.Void System.ServiceModel.ExceptionDetail.Type.set(System.String value)"
WeakBrowse,Type,"Windows.UI.Xaml.UIElement"
WeakBrowse,Type,"Windows.UI.Xaml.FrameworkElement"
WeakBrowse,Type,"Windows.UI.Xaml.Controls.Control"
WeakBrowse,Type,"Windows.UI.Xaml.Controls.UserControl"
WeakBrowse,Type,"Windows.UI.Xaml.Controls.Page"
WeakBrowse,Type,"Windows.UI.Xaml.Controls.Panel"
WeakBrowse,Type,"Windows.UI.Xaml.Controls.Grid"
WeakBrowse,Type,"FxResources.System.Private.DataContractSerialization.SR"
WeakBrowse,Type,"FxResources.System.Security.Cryptography.Primitives.SR"
WeakBrowse,Type,"FxResources.System.Xml.ReaderWriter.SR"
WeakBrowse,Type,"FxResources.System.Security.Claims.SR"
WeakBrowse,Type,"FxResources.System.Collections.Specialized.SR"
WeakBrowse,Type,"FxResources.System.Collections.NonGeneric.SR"
WeakBrowse,Type,"FxResources.System.ComponentModel.EventBasedAsync.SR"
WeakBrowse,Type,"FxResources.System.Xml.XmlDocument.SR"
WeakBrowse,Type,"FxResources.System.Net.WebSockets.SR"
WeakBrowse,Type,"FxResources.System.Net.WebHeaderCollection.SR"
WeakBrowse,Type,"FxResources.System.Security.Cryptography.Encoding.SR"
WeakBrowse,Type,"FxResources.System.Linq.Queryable.SR"
WeakBrowse,Type,"FxResources.System.IO.Compression.SR"
WeakBrowse,Type,"FxResources.System.Runtime.Numerics.SR"
WeakBrowse,Type,"FxResources.System.Globalization.Extensions.SR"
WeakBrowse,Type,"FxResources.System.Numerics.Vectors.SR"
WeakBrowse,Type,"FxResources.System.Runtime.WindowsRuntime.UI.Xaml.SR"
WeakBrowse,Type,"FxResources.System.Text.Encoding.CodePages.SR"
WeakBrowse,Type,"System.Runtime.Serialization.DataContractAttribute"
WeakBrowse,Type,"System.Runtime.Serialization.CollectionDataContractAttribute"
WeakBrowse,Type,"System.Runtime.Serialization.ContractNamespaceAttribute"
WeakBrowse,Type,"System.Runtime.Serialization.KnownTypeAttribute"
WeakBrowse,Type,"System.Runtime.Serialization.DataContract"
WeakBrowse,Type,"System.Runtime.CompilerServices.InternalsVisibleToAttribute"
WeakBrowse,Type,"System.Collections.Generic.IEnumerable<System.Collections.Generic.KeyValuePair>"
WeakBrowse,Type,"System.Collections.Generic.ICollection"
WeakBrowse,Type,"System.Collections.Generic.IEnumerable"
WeakBrowse,Type,"System.Collections.IEnumerable"
WeakBrowse,Type,"System.String"
WeakBrowse,Type,"System.Object"
WeakBrowse,Type,"System.Runtime.Serialization.DataContractResolver"
WeakBrowse,Type,"System.Xml.Serialization.XmlSerializer"
WeakBrowse,Type,"System.Xml.Serialization.XmlIncludeAttribute"
WeakBrowse,Type,"System.ArgumentOutOfRangeException"
WeakBrowse,Type,"System.ServiceModel.Channels.Binding"
WeakBrowse,Type,"System.InvalidOperationException"
WeakBrowse,Type,"System.ArgumentNullException"
WeakBrowse,Type,"Egee.Proxy.Sappel.ISappelService"
WeakBrowse,Type,"System.Diagnostics.DiagnosticSourceEventSource"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventSourceAttribute"
WeakBrowse,Type,"System.Resources.MissingManifestResourceException"
WeakBrowse,Type,"System.Void"
WeakBrowse,Type,"System.AggregateException"
WeakBrowse,Type,"System.Exception"
WeakBrowse,Type,"System.ArgumentException"
WeakBrowse,Type,"System.ArrayTypeMismatchException"
WeakBrowse,Type,"System.BadImageFormatException"
WeakBrowse,Type,"System.DataMisalignedException"
WeakBrowse,Type,"System.DivideByZeroException"
WeakBrowse,Type,"System.FormatException"
WeakBrowse,Type,"System.IndexOutOfRangeException"
WeakBrowse,Type,"System.InvalidCastException"
WeakBrowse,Type,"System.MissingFieldException"
WeakBrowse,Type,"System.MissingMemberException"
WeakBrowse,Type,"System.MissingMethodException"
WeakBrowse,Type,"System.NotImplementedException"
WeakBrowse,Type,"System.NotSupportedException"
WeakBrowse,Type,"System.NullReferenceException"
WeakBrowse,Type,"System.ObjectDisposedException"
WeakBrowse,Type,"System.OverflowException"
WeakBrowse,Type,"System.PlatformNotSupportedException"
WeakBrowse,Type,"System.Collections.IDictionary"
WeakBrowse,Type,"System.Int32"
WeakBrowse,Type,"System.TypeLoadException"
WeakBrowse,Type,"System.Security.SecurityException"
WeakBrowse,Type,"System.Reflection.TargetInvocationException"
WeakBrowse,Type,"System.IO.FileLoadException"
WeakBrowse,Type,"System.IO.FileNotFoundException"
WeakBrowse,Type,"System.Globalization.CultureNotFoundException"
WeakBrowse,Type,"System.Collections.Generic.KeyNotFoundException"
WeakBrowse,Type,"System.ServiceModel.BasicHttpBinding"
WeakBrowse,Type,"System.ServiceModel.BasicHttpSecurityMode"
WeakBrowse,Type,"System.ServiceModel.BasicHttpSecurity"
WeakBrowse,Type,"System.ServiceModel.Channels.BindingParameterCollection"
WeakBrowse,Type,"System.ServiceModel.Channels.IChannelFactory"
WeakBrowse,Type,"System.ServiceModel.Channels.BindingElementCollection"
WeakBrowse,Type,"System.ServiceModel.BasicHttpsBinding"
WeakBrowse,Type,"System.ServiceModel.BasicHttpsSecurityMode"
WeakBrowse,Type,"System.ServiceModel.BasicHttpsSecurity"
WeakBrowse,Type,"System.ServiceModel.FaultException"
WeakBrowse,Type,"System.ServiceModel.FaultReason"
WeakBrowse,Type,"System.ServiceModel.FaultCode"
WeakBrowse,Type,"System.ServiceModel.FaultException"
WeakBrowse,Type,"System.ServiceModel.Channels.MessageFault"
WeakBrowse,Type,"System.ServiceModel.HttpBindingBase"
WeakBrowse,Type,"System.Boolean"
WeakBrowse,Type,"System.ServiceModel.HostNameComparisonMode"
WeakBrowse,Type,"System.Int64"
WeakBrowse,Type,"System.Xml.XmlDictionaryReaderQuotas"
WeakBrowse,Type,"System.ServiceModel.EnvelopeVersion"
WeakBrowse,Type,"System.Text.Encoding"
WeakBrowse,Type,"System.ServiceModel.TransferMode"
WeakBrowse,Type,"System.ServiceModel.NetHttpBinding"
WeakBrowse,Type,"System.ServiceModel.NetHttpMessageEncoding"
WeakBrowse,Type,"System.ServiceModel.Channels.WebSocketTransportSettings"
WeakBrowse,Type,"System.ServiceModel.NetHttpsBinding"
WeakBrowse,Type,"System.ServiceModel.NetTcpBinding"
WeakBrowse,Type,"System.ServiceModel.SecurityMode"
WeakBrowse,Type,"System.ServiceModel.NetTcpSecurity"
WeakBrowse,Type,"System.TimeSpan"
WeakBrowse,Type,"System.ServiceModel.Channels.MessageVersion"
WeakBrowse,Type,"System.Array<System.Object>"
WeakBrowse,Type,"System.ServiceModel.Channels.CustomBinding"
WeakBrowse,Type,"System.Array<System.ServiceModel.Channels.BindingElement>"
WeakBrowse,Type,"System.Collections.Generic.IEnumerable<System.ServiceModel.Channels.BindingElement>"
WeakBrowse,Type,"System.Runtime.Serialization.InvalidDataContractException"
WeakBrowse,Type,"System.Runtime.Serialization.SerializationException"
WeakBrowse,Type,"System.Xml.XmlException"
WeakBrowse,Type,"System.Array<System.String>"
WeakBrowse,Type,"System.Array<System.Char>"
WeakBrowse,Type,"System.Char"
WeakBrowse,Type,"System.Runtime.InteropServices.MarshalDirectiveException"
WeakBrowse,Type,"System.Runtime.InteropServices.SEHException"
WeakBrowse,Type,"System.Xml.XmlQualifiedName"
WeakBrowse,Type,"System.AttributeTargets"
WeakBrowse,Type,"System.Collections.Specialized.NotifyCollectionChangedAction"
WeakBrowse,Type,"Windows.UI.Xaml.DurationType"
WeakBrowse,Type,"Windows.UI.Xaml.GridUnitType"
WeakBrowse,Type,"Windows.UI.Xaml.Media.Animation.RepeatBehaviorType"
WeakBrowse,Type,"Windows.Foundation.PropertyType"
WeakBrowse,Type,"Windows.Foundation.AsyncStatus"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventSource.EventParameterType"
WeakBrowse,Type,"System.Linq.Expressions.ExpressionType"
WeakBrowse,Type,"Egee.Proxy.Sappel.SappelServiceClient.EndpointConfiguration"
WeakBrowse,Type,"System.Diagnostics.DebuggableAttribute.DebuggingModes"
WeakBrowse,Type,"System.DayOfWeek"
WeakBrowse,Type,"System.Globalization.DateTimeStyles"
WeakBrowse,Type,"System.Globalization.TimeSpanStyles"
WeakBrowse,Type,"System.UriKind"
WeakBrowse,Type,"System.UriHostNameType"
WeakBrowse,Type,"System.UriComponents"
WeakBrowse,Type,"System.UriFormat"
WeakBrowse,Type,"System.StringComparison"
WeakBrowse,Type,"System.TypeCode"
WeakBrowse,Type,"System.Globalization.NumberStyles"
WeakBrowse,Type,"System.Runtime.InteropServices.VarEnum"
WeakBrowse,Type,"System.Runtime.Serialization.SerializationMode"
WeakBrowse,Type,"System.Byte"
WeakBrowse,Type,"System.Runtime.Serialization.CollectionKind"
WeakBrowse,Type,"System.Xml.XmlNodeType"
WeakBrowse,Type,"System.Xml.XmlNamespaceScope"
WeakBrowse,Type,"System.Xml.WriteState"
WeakBrowse,Type,"System.Xml.XmlSpace"
WeakBrowse,Type,"System.Xml.ExceptionType"
WeakBrowse,Type,"System.Xml.XmlDateTimeSerializationMode"
WeakBrowse,Type,"System.StringSplitOptions"
WeakBrowse,Type,"System.DateTimeKind"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventLevel"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventKeywords"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventOpcode"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventTask"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventTags"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventActivityOptions"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventChannel"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventSourceSettings"
WeakBrowse,Type,"System.Diagnostics.Tracing.EventManifestOptions"
